952,84,A930,LAS,DTW,897,785,SMTWTFS
955,84,A930,FLL,DTW,2341,2170,--TWTFS
954,85,L245,FLL,LAS,588,248,SMTWTFS
956,84,A930,DTW,LAS,1110,376,SMTWTF-
939,85,L245,ORD,SEA,625,1152,-MT---S
938,82,L619,SFO,LAS,2272,1081,-MTWTFS
933,82,L562,LAS,SFO,205,535,S-TWTF-
932,85,A606,MCO,LGA,1016,398,-MTWTFS
931,85,A606,MCO,MCO,1627,814,S-T-TFS
930,85,A606,MCO,LGA,1802,124,SMT-TFS
937,82,L338,SFO,SFO,1875,1968,SMTWTFS
936,81,E898,SFO,LAS,1717,2339,SM-WTF-
935,82,B173,SFO,SFO,926,1699,SM-W-FS
934,82,B173,LAS,SFO,18,1113,SMTWT--
928,85,L048,LGA,MCO,601,930,SM-W--S
929,85,L048,MCO,MCO,300,1304,SM-WT-S
920,83,L586,FLL,MSP,1233,1371,SMT-TFS
921,90,L361,SEA,LAS,1628,1241,SMTWTFS
922,90,L361,SEA,DTW,1190,1381,SM-WTFS
923,90,L361,DTW,LAS,219,1176,SM-WTFS
924,89,E983,LAS,SEA,663,2131,SMT-TF-
925,90,L361,LAS,DTW,29,2172,-MTW-FS
926,90,L361,DTW,SEA,572,1684,SMTW--S
927,85,L245,LGA,MCO,1970,1016,SMT-TFS
919,83,B385,IAH,FLL,1751,1834,SMTWTFS
918,82,L338,IAH,MSP,2078,1975,S--WTF-
915,83,B385,MSP,IAH,1329,1880,S--WT-S
914,82,L338,BOS,DCA,2154,1648,S-TW-F-
917,83,B797,FLL,IAH,1716,56,SM-WTFS
916,83,B385,MSP,FLL,863,1098,S---T--
911,82,L562,BOS,SEA,458,2270,--TWTFS
910,82,E730,DCA,BOS,2016,1659,SMTWTFS
913,82,E730,SEA,BOS,676,1549,-MTW-FS
912,81,E460,SEA,DCA,1935,1386,SMTWTFS
902,82,B173,PHL,JFK,800,1894,SMTWT-S
903,82,B892,LAX,ATL,613,2108,S-TW-F-
900,82,B892,DFW,JFK,1260,389,S-TWTFS
901,82,L562,DFW,PHL,1503,1604,SM--TFS
906,82,E730,ATL,LAX,636,367,-MTWTFS
907,82,L619,ATL,BWI,1878,1113,-MT-T-S
904,82,B173,LAX,BWI,464,1886,S-TWTFS
905,82,E730,BWI,ATL,1364,187,SMTWTF-
908,82,L338,BWI,LAX,77,355,SMT--FS
909,82,B892,DCA,SEA,1146,1482,S-TWTF-
849,81,L844,SFO,MCO,227,250,S-TWTFS
854,81,L844,BWI,SFO,1934,1759,SM-WTF-
855,82,L338,DFW,BOS,1213,1830,-M---F-
856,82,B892,DFW,CLT,991,41,SM-W--S
857,82,L562,CLT,BOS,1581,2161,SMTWTFS
850,81,L844,SFO,BWI,139,639,-M---FS
851,81,L844,BWI,MCO,2182,1046,SMT-TFS
852,85,L048,MCO,SFO,168,870,SMTWTF-
853,81,E460,MCO,BWI,172,470,SMT--FS
858,90,L361,BOS,DFW,251,1070,-M-WTFS
859,82,L488,BOS,CLT,1789,1865,-MTWT-S
869,82,L338,LGA,PHL,1738,1170,SMTWT-S
868,82,L619,EWR,LGA,2038,123,-M--T-S
861,81,E460,IAH,DEN,1621,1434,S-TW---
860,82,L619,CLT,DFW,1969,83,SM--TFS
863,81,L844,DFW,DEN,1457,975,-MTWTF-
862,81,E460,IAH,DFW,1453,1662,SMTWT-S
865,81,E898,DEN,DFW,1771,537,SMT-T-S
864,85,L048,DEN,IAH,364,1150,S-T-TFS
867,82,L338,EWR,PHL,1642,738,---WTFS
866,81,E898,DFW,IAH,1536,1896,SMTWT-S
883,90,L361,DTW,PHX,1842,118,SMT--FS
882,82,L562,DTW,CLT,2048,2334,SMTWTFS
881,90,L361,PHX,DTW,2144,414,S-TW-FS
880,90,L361,CLT,PHX,1784,909,SMTW-FS
887,85,A606,BWI,LGA,378,798,-MT-T-S
886,85,A606,PHL,BWI,1157,82,SMTWTFS
885,85,A606,PHL,LGA,976,1835,SMT-T--
884,90,L361,PHX,CLT,411,983,S-TWTFS
889,85,L245,LGA,BWI,1930,214,SM-WT--
888,87,B534,LGA,PHL,2143,448,-MTW-FS
878,82,B892,DEN,BOS,844,129,SMTWTFS
879,90,L361,CLT,DTW,422,1401,S-TWTFS
876,89,L406,DCA,BOS,2190,1598,--T--FS
877,82,L619,DCA,DEN,1454,1867,SM--TF-
874,82,B892,BOS,DEN,94,730,S-T-TFS
875,82,E730,DEN,DCA,1077,1197,SMT-TFS
872,82,B892,LGA,EWR,1856,1716,SMTWT--
873,82,L338,BOS,DCA,237,1533,SMT-TFS
870,86,L006,PHL,EWR,1369,578,S-T-TFS
871,82,L488,PHL,LGA,2306,406,---WTFS
890,85,L048,BWI,PHL,903,26,-MTWTF-
891,83,B385,DCA,PHX,2178,140,-MT-T-S
892,83,L586,DCA,LAS,1056,498,SMT-TFS
893,83,A625,LAS,PHX,263,335,--TWTFS
894,82,E730,PHX,DCA,110,1800,SMTW-F-
895,83,A625,PHX,LAS,889,227,S-T--FS
896,83,A625,LAS,DCA,1189,1905,S-TWTF-
897,82,L338,JFK,DFW,2340,1368,SMT--F-
898,82,B173,JFK,PHL,1968,995,S-TWTFS
899,82,L562,PHL,DFW,2095,1405,-MTWTFS
948,88,E458,SFO,MCO,1766,1453,SMTWTFS
949,83,A625,SFO,BWI,1281,401,S-T-TFS
946,83,L586,MCO,BWI,2189,244,S-TW--S
947,83,L586,BWI,SFO,102,812,SMT-TFS
944,85,L245,PIT,ORD,1267,1165,--T----
945,83,B797,MCO,SFO,179,46,SM-WTFS
942,82,E730,SEA,ORD,560,587,S-TW-FS
943,85,A606,SEA,PIT,593,2118,SMTWTFS
940,85,L245,ORD,PIT,1273,370,SMTWTFS
941,85,L245,PIT,SEA,2270,505,SM-WTF-
951,84,A930,LAS,FLL,2038,563,SMTW-F-
950,83,L586,BWI,MCO,1588,2269,----T--
953,84,A930,DTW,FLL,391,2279,SMTWTFS
