'58','10','E905','JFK','DEN',1485,2142,'-MTWTFS'
'21','10','E636','JFK','PIT',1375,626,'SMTWTFS'
'35','10','E636','EWR','JFK',672,2143,'S--W-FS'
'10','3','B802','DTW','ORD',2065,18,'SMTW-FS'
'84','10','L748','PHL','DEN',1239,2352,'S---TFS'
'66','3','E863','DTW','SFO',2098,1474,'S-TWTFS'
'104','9','A175','IAH','LAS',739,417,'SM-W-FS'
'50','5','B195','SFO','IAH',2185,2210,'S-T-TFS'
'99','1','L405','PIT','JFK',2044,163,'S---TFS'
'74','9','A175','MIA','ORD',1037,2096,'S-TWTFS'
'3','1','A626','SFO','MCO',972,1592,'S--WT-S'
'46','3','B802','ATL','EWR',925,89,'SM-WT-S'
'18','4','B200','JFK','DCA',1661,66,'SMT--FS'
'45','9','L411','DEN','ATL',65,738,'SMTWTFS'
'32','10','E905','MCO','JFK',1767,1465,'S-TWTF-'
'105','9','L932','LAS','MIA',815,1182,'-MTWTFS'
'59','9','L932','JFK','PHX',269,582,'SM--TFS'
'61','3','B802','SFO','LAX',1935,1695,'SM-W-FS'
'20','10','L748','ORD','JFK',2228,2316,'SM-WTFS'
'11','3','B802','DTW','LAX',191,1702,'SMTWTF-'
'83','10','E905','IAH','PHL',1501,207,'-MTW--S'
'92','4','A724','EWR','MSP',2043,140,'SMTWTF-'
'29','9','L932','MCO','MIA',2125,4,'SM-W-FS'
'51','5','E315','IAH','BOS',91,516,'SM--TFS'
'2','1','L405','ATL','SFO',308,51,'SMT-T-S'
'69','2','B416','BOS','CLT',2018,249,'-MTWTFS'
'106','9','A175','MIA','IAH',259,1633,'-MT-T-S'
'75','9','L932','ORD','CLT',2258,600,'SMT-TFS'
'19','10','E636','ORD','PIT',1143,79,'SMT--F-'
'33','10','B421','JFK','EWR',551,675,'S-TW--S'
'44','9','L411','EWR','DEN',726,195,'--TW-FS'
'60','9','L411','PHX','DEN',1273,1002,'SMT---S'
'101','1','A399','JFK','PIT',997,2240,'SM-WT-S'
'23','10','E905','PIT','JFK',359,239,'-M--TFS'
'94','3','B802','ORD','EWR',1413,2229,'SM-WTFS'
'12','3','A375','LAX','ORD',1114,1259,'SMTWTF-'
'82','10','B421','IAH','DEN',431,1135,'-M-WTFS'
'5','1','L405','MCO','SFO',1264,952,'-MT--FS'
'93','4','A724','MSP','ORD',932,1696,'S-TW-FS'
'68','2','B146','DTW','BOS',2245,334,'S-T--FS'
'52','5','B195','BOS','SFO',1069,155,'S-TWTFS'
'72','2','B146','BOS','DTW',521,2157,'SMT-TF-'
'30','9','A175','MIA','LAS',1771,1367,'SMTW-F-'
'63','3','A375','DTW','LAX',26,116,'-MTWT--'
'95','4','A955','ORD','MSP',422,820,'-M---F-'
'22','9','L932','PIT','ORD',1320,1436,'SMTWTFS'
'38','9','L411','JFK','BWI',136,1464,'S--WTFS'
'13','4','E271','DCA','LAX',2175,516,'S--WTFS'
'4','4','B200','MCO','ATL',992,2180,'SMTWTFS'
'107','9','L411','MIA','LAS',284,1443,'SMTWTFS'
'43','9','L411','EWR','ATL',534,1275,'-MT-TFS'
'53','5','E279','BOS','IAH',366,2079,'SMTWTFS'
'73','9','L932','MIA','CLT',1399,1129,'--T-TFS'
'70','9','L411','CLT','DTW',1002,726,'SMTWTFS'
'25','9','L411','LAS','MCO',1577,1551,'-MTWTFS'
'108','9','L932','LAS','IAH',1098,125,'--TWT--'
'31','10','E905','MCO','EWR',766,1455,'SMTW--S'
'14','4','E271','DCA','JFK',1054,70,'S--W-FS'
'62','3','A375','SFO','DTW',1228,2172,'SM-WT-S'
'96','4','E271','MSP','EWR',587,1141,'SMT---S'
'78','9','L932','ORD','MIA',1366,654,'SM-W-FS'
'81','10','L748','PHL','IAH',1213,800,'--T-TFS'
'7','3','A375','ORD','DTW',1086,2134,'SMTWT-S'
'100','5','E315','JFK','LGA',1824,1990,'SMTWT--'
'42','9','L411','BWI','JFK',110,2024,'SMTWTFS'
'89','4','A724','PHL','ATL',1246,1844,'SMTWTFS'
'54','5','E315','IAH','SFO',249,1397,'SMTWTF-'
'24','10','E816','JFK','ORD',1851,245,'-MTWTFS'
'71','2','B416','CLT','BOS',1079,1320,'SMT-TFS'
'15','4','A622','JFK','LAX',551,996,'SMTWTF-'
'49','5','B195','SFO','BOS',1486,2324,'-MT-TFS'
'36','10','B421','JFK','MCO',640,386,'SM-WT-S'
'87','4','A622','ATL','PHL',890,422,'S-TW-FS'
'65','3','B802','LAX','DTW',2106,1419,'--TW-F-'
'97','1','A626','LGA','JFK',1937,1828,'SMT--F-'
'79','10','B421','DEN','IAH',813,1912,'SMTWTFS'
'39','9','L932','BWI','BOS',599,543,'SMT-TF-'
'80','10','E816','DEN','PHL',1383,1256,'-MT--F-'
'6','1','L405','SFO','ATL',1367,1745,'SMT-TFS'
'41','9','A175','BOS','BWI',958,1353,'-M--T-S'
'55','9','A175','DEN','JFK',754,1707,'SM-WTFS'
'88','5','E740','PHL','BOS',2310,1289,'-MTWT--'
'9','3','E863','LAX','DTW',767,158,'SMT---S'
'56','9','A175','DEN','PHX',100,939,'-MTWTF-'
'28','5','B195','MCO','LAS',1140,112,'S-TWT--'
'27','9','L411','MIA','MCO',1345,764,'SMT-TFS'
'37','9','L411','JFK','BOS',932,1843,'SMTWTF-'
'16','1','L405','LAX','DCA',941,762,'SMTWTFS'
'86','4','E271','BOS','ATL',380,594,'SMTWTF-'
'48','9','L932','DEN','EWR',2277,1534,'SMTWTFS'
'64','10','E816','LAX','SFO',829,1365,'--TWTFS'
'90','4','B200','ATL','BOS',821,384,'S-T-T--'
'1','1','A626','ATL','MCO',671,316,'SMT--FS'
'102','1','A626','PIT','LGA',1922,1021,'SMTWT-S'
'76','4','A622','CLT','MIA',1872,996,'S-TWT-S'
'40','4','E972','BOS','JFK',142,351,'S-TW-FS'
'8','3','E863','ORD','LAX',1419,468,'-MT--FS'
'57','9','L411','PHX','JFK',41,1060,'SMT----'
'26','9','L411','LAS','MIA',231,2069,'S-TWTFS'
'103','9','L932','IAH','MIA',316,237,'SMTWTFS'
'34','5','E279','EWR','MCO',840,278,'SMTWT-S'
'17','4','A955','LAX','JFK',1765,1694,'--TWTFS'
'85','4','A622','BOS','PHL',55,1787,'SMTWTFS'
'67','2','B416','DTW','CLT',783,2061,'SMTW-FS'
'91','4','B200','EWR','ORD',565,1304,'-MT-TFS'
'77','9','L411','CLT','ORD',387,1372,'-MTWTFS'
'98','1','A399','LGA','PIT',268,425,'SMTW-F-'
'47','9','A175','ATL','DEN',2094,932,'-MTWTFS'
